t,vy,ay,y_real,y_pred
0.03333333,-0.006163683,-0.9769516,-0.8779962,-0.8727243
0.05,-0.003991698,-0.1320334,-0.8780854,-0.90750754
0.06666667,-0.00933366,-2.453827,-0.8781292,-0.940289
0.08333333,-0.07891364,-1.058375,-0.8783965,-0.97419477
0.1,-0.07164093,-12.20078,-0.8807597,-1.0019627
0.1166667,-0.3996953,-4.532682,-0.8807846,-1.0352483
0.1333333,-0.4029457,-16.97378,-0.8940829,-1.0620701
0.15,-0.6972876,-34.3814,-0.8942161,-1.081067
0.1666667,-1.750384,-5.95586,-0.9173258,-1.1144859
0.1833333,-1.052901,-5.802317,-0.9525622,-1.1605238
0.2,-1.388976,12.0028,-0.9524225,-1.1996799
0.2166667,-1.401499,-37.79395,-0.9988614,-1.2042174
0.2333333,-1.798881,17.13584,-0.9991391,-1.264337
0.25,-1.792813,30.86489,-1.058824,-1.3068181
0.2666667,-0.004511903,-12.29694,-1.0589,-1.3454963
0.2833333,-2.151466,-36.62307,-1.058975,-1.3293155
0.3,-2.146169,-88.15773,-1.130615,-1.3331225
0.3166667,-3.646601,11.06979,-1.130513,-1.4009789
0.3333333,-3.649649,-34.16367,-1.252168,-1.4083785
0.35,-2.818216,76.7946,-1.252168,-1.5223029
0.3666667,-2.818915,-70.7499,-1.346109,-1.4691346
0.3833333,-3.472996,37.11142,-1.346132,-1.5563036
0.4,-3.472298,24.72866,-1.461876,-1.5832264
0.4166667,-1.015594,19.35121,-1.461876,-1.6555004
0.4333333,-3.415685,-156.048,-1.495729,-1.5455797
0.45,-6.259242,-0.4452468,-1.575732,-1.6243
0.4666667,-4.158202,-1.178063,-1.70437,-1.6933589
0.4833333,-4.513552,65.19176,-1.714338,-1.7609605
0.5,-4.214502,-68.27794,-1.854822,-1.7211584
0.5166667,-4.397741,69.10736,-1.854822,-1.8337159
0.5333333,-4.397741,-94.2373,-2.001413,-1.7711992
0.55,-4.947458,-105.7552,-2.001413,-1.7894008
0.5666667,-9.955997,-1.047081,-2.166328,-1.8016529
0.5833333,-5.008538,0.0,-2.33328,-1.9195167
0.6,0.0,0.0,-2.33328,-2.037785
0.0,0.0,0.0,-1.218821,-0.80491346
0.01666667,0.01418397,0.0,-1.219081,-0.83939797
0.03333333,0.01881858,-1.765885,-1.218349,-0.8726759
0.05,-0.04988035,-11.44048,-1.218454,-0.9000387
0.06666667,-0.3366522,-4.186799,-1.220011,-0.9337714
0.08333333,-0.2935911,-13.70931,-1.229675,-0.96309924
0.1,-0.5933808,0.07699284,-1.229798,-1.0004833
0.1166667,-0.5843667,-22.41285,-1.249455,-1.0215585
0.1333333,-0.9495606,3.857297,-1.249277,-1.0652403
0.15,-0.9519874,-28.06964,-1.281107,-1.0805331
0.1666667,-1.289347,10.63496,-1.281009,-1.1320481
0.1833333,-1.289393,22.22131,-1.324085,-1.1731573
0.2,0.006343298,-13.71631,-1.323989,-1.2078518
0.2166667,-1.689152,-29.35915,-1.323874,-1.2043885
0.2333333,-1.698013,-87.42499,-1.380294,-1.2040888
0.25,-3.395431,0.0101915,-1.380474,-1.2616552
0.2666667,-3.390041,-24.38471,-1.493475,-1.281541
0.2833333,-2.411631,74.98964,-1.493475,-1.3910686
0.3,-2.408659,-55.0222,-1.573863,-1.348348
0.3166667,-2.809143,34.20327,-1.573764,-1.4287318
0.3333333,-2.818607,-63.92279,-1.667501,-1.4046911
0.35,-3.270746,40.56801,-1.667718,-1.4932513
0.3666667,-3.264255,-65.12622,-1.776526,-1.4649951
0.3833333,-3.538133,51.26359,-1.776526,-1.5635943
0.4,-3.538133,-27.83179,-1.894464,-1.550986
0.4166667,-2.580827,77.15831,-1.894464,-1.6634865
0.4333333,-2.578096,-137.9274,-1.980491,-1.5703652
0.45,-5.311932,57.32794,-1.9804,-1.6744158
0.4666667,-3.564728,-103.2156,-2.157556,-1.6428695
0.4833333,-4.790088,-36.41353,-2.099225,-1.696132
0.5,-8.771768,0.0,-2.317225,-1.6851537
0.5166667,0.0,0.0,-2.391617,-1.8665531
0.0,0.0,0.0,-0.1792012,-0.80491346
0.01666667,-0.1185906,0.0,-0.1829715,-0.8371704
0.03333333,-0.3752399,-2.243777,-0.1831542,-0.8657822
0.05,-0.3661731,-17.07969,-0.1954795,-0.89139223
0.06666667,-0.686725,0.8659578,-0.1953599,-0.9308919
0.08333333,-0.6878643,-22.11809,-0.2183703,-0.9515039
0.1,-0.9854574,6.286997,-0.2182887,-0.9975847
0.1166667,-0.9996688,-49.18019,-0.2512189,-0.99873483
0.1333333,-1.93181,1.157612,-0.251611,-1.0471631
0.15,-1.920045,-27.32436,-0.3156126,-1.0647347
0.1666667,-1.768748,35.40953,-0.3156126,-1.1386819
0.1833333,-1.771642,-53.4834,-0.3745708,-1.1202208
0.2,-2.445753,18.8148,-0.3746673,-1.185987
0.2166667,-2.44286,-47.79733,-0.4560959,-1.180822
0.2333333,-2.618412,38.97709,-0.4560959,-1.2635272
0.25,-2.615234,-53.64288,-0.5433763,-1.2429603
0.2666667,-2.872201,39.94143,-0.5432704,-1.3283339
0.2833333,-2.889554,-65.97767,-0.6391164,-1.2995443
0.3,-3.365948,41.44777,-0.6395889,-1.3894361
0.3166667,-3.34946,57.97832,-0.7513147,-1.4337516
0.3333333,0.002129271,26.75483,-0.7512376,-1.505727
0.35,-2.570359,-219.9534,-0.7512437,-1.3506719
0.3666667,-7.698176,-43.84213,-0.8369162,-1.4032212
0.3833333,-5.128,27.34335,-1.00785,-1.5227532
0.4,-4.336661,101.4744,-1.00785,-1.6141891
0.4166667,-4.336661,-78.53109,-1.152405,-1.5418031
0.4333333,-4.458821,72.2486,-1.152405,-1.6633197
0.45,-4.458821,-84.81357,-1.301032,-1.604525
0.4666667,-4.703139,72.41498,-1.301032,-1.7278126
0.4833333,-4.698287,10.03947,-1.457804,-1.72519
0.5,-2.056325,20.92682,-1.457642,-1.8102069
0.5166667,-5.120937,-198.0689,-1.526348,-1.6633127
0.5333333,-8.332624,14.06749,-1.62834,-1.7693467
0.55,-5.817188,-19.26115,-1.804102,-1.8260483
0.5666667,-6.530136,87.50127,-1.822246,-1.9115789
0.5833333,-5.985814,-86.04563,-2.021773,-1.8521502
0.6,-6.046894,101.5669,-2.021773,-1.9965107
0.6166667,-6.046894,-63.87195,-2.223336,-1.9327538
0.6333333,-4.886379,122.643,-2.223336,-2.0077827
0.65,-4.912997,0.0,-2.386216,-2.0428658
0.6666667,0.0,0.0,-2.387103,-2.050951
0.0,0.0,0.0,-1.270492,-0.80491346
0.01666667,-0.1105946,0.0,-1.27393,-0.83730465
0.03333333,-0.2753164,-0.9775694,-1.274179,-0.86820865
0.05,-0.2693094,-15.78621,-1.283108,-0.89378333
0.06666667,-0.6025417,-0.9095654,-1.283156,-0.93125236
0.08333333,-0.5956605,-22.21583,-1.303192,-0.95299286
0.1,-0.9472408,4.268742,-1.303011,-0.99703
0.1166667,-0.9502083,-21.0588,-1.334767,-1.0162232
0.1333333,-1.083887,7.652834,-1.334685,-1.0652353
0.15,-1.271409,-39.47598,-1.370897,-1.0684175
0.1666667,-1.784622,12.95213,-1.377065,-1.1251122
0.1833333,-1.600892,-34.00586,-1.430384,-1.1346235
0.2,-1.977341,20.83909,-1.430428,-1.1950442
0.2166667,-1.980429,-44.96261,-1.496295,-1.190259
0.2333333,-2.302951,28.6203,-1.496442,-1.262684
0.25,-2.292731,39.76487,-1.57306,-1.3037039
0.2666667,0.009028416,-7.513237,-1.572867,-1.3485572
0.2833333,-2.513158,-43.38349,-1.572759,-1.3192431
0.3,-2.516125,-125.2216,-1.656639,-1.3049601
0.3166667,-4.907137,-106.7516,-1.65663,-1.310037
0.3333333,-8.083538,15.56904,-1.82021,-1.3634578
0.35,-3.587416,99.91395,-1.926082,-1.5230945
0.3666667,-3.786943,58.0781,-1.939791,-1.5292109
0.3833333,-3.375673,-66.24533,-2.052313,-1.4967093
0.4,-4.031262,46.63001,-2.052313,-1.5868235
0.4166667,-4.031262,-81.67233,-2.186688,-1.5450656
0.4333333,-4.397741,0.0,-2.186688,-1.6215454
0.45,0.0,0.0,-2.33328,-1.7295672
0.0,0.0,0.0,-1.440588,-0.80491346
0.01666667,0.02628101,0.0,-1.437809,-0.83960086
0.03333333,-0.06197183,-8.904244,-1.439712,-0.867092
0.05,-0.2073146,-1.615616,-1.439875,-0.9032178
0.06666667,-0.2078769,-15.76486,-1.446623,-0.9290731
0.08333333,-0.5686212,-2.556992,-1.446804,-0.9650919
0.1,-0.5613297,-20.76544,-1.465577,-0.9886743
0.1166667,-0.8917602,3.938806,-1.465515,-1.032012
0.1333333,-0.8941827,15.22496,-1.495302,-1.0729033
0.15,-0.001175167,-10.75034,-1.495321,-1.1067433
0.1666667,-1.207754,-20.97329,-1.495341,-1.1146927
0.1833333,-1.216166,-33.07219,-1.535579,-1.1416306
0.2,-1.573296,14.37463,-1.53588,-1.1979928
0.2166667,-1.574535,-72.51427,-1.588023,-1.1807469
0.2333333,-2.911286,4.076295,-1.588364,-1.2379392
0.25,-2.901028,-34.57255,-1.685065,-1.2494628
0.2666667,-2.469138,57.1593,-1.685065,-1.3452952
0.2833333,-2.468451,-50.1065,-1.76737,-1.3160105
0.3,-2.695665,38.61978,-1.767347,-1.3990054
0.3166667,-2.69056,-54.13434,-1.857226,-1.3783914
0.3333333,-2.923511,42.21203,-1.857032,-1.4658039
0.35,-2.926923,1.32523,-1.954676,-1.4757724
0.3666667,-1.419017,12.19567,-1.954597,-1.5417546
0.3833333,-3.283105,-128.0574,-2.001976,-1.4616457
0.4,-5.374181,-110.5468,-2.064033,-1.4711859
0.4166667,-7.332768,58.29938,-2.181116,-1.5725975
0.4333333,-3.827693,0.0,-2.308459,-1.6311083
0.45,0.0,0.0,-2.308706,-1.7295672
0.0,0.0,0.0,-0.4132161,-0.80491346
0.01666667,-0.321049,0.0,-0.4132647,-0.8337741
0.03333333,-0.3266406,-17.15165,-0.4239178,-0.85776645
0.05,-0.6650325,0.06977197,-0.4241527,-0.8965378
0.06666667,-0.6500744,-22.79846,-0.4460855,-0.9174883
0.08333333,-0.9970397,5.150947,-0.4458218,-0.96247095
0.1,-1.006269,-28.85558,-0.4793202,-0.97641754
0.1166667,-1.336845,11.83336,-0.4793641,-1.029222
0.1333333,-1.328233,-35.73,-0.5238817,-1.0354369
0.15,-1.70756,16.40716,-0.5236386,-1.0942051
0.1666667,-1.710764,29.31669,-0.5808003,-1.1360453
0.1833333,0.006981043,-11.07443,-0.580664,-1.175181
0.2,-2.034367,-35.23324,-0.5805676,-1.1608711
0.2166667,-2.040731,-100.4446,-0.6484763,-1.1563807
0.2333333,-3.947108,-94.15563,-0.648592,-1.1623715
0.25,-6.757019,13.04341,-0.7800465,-1.2129828
0.2666667,-3.001548,65.38083,-0.873826,-1.341234
0.2833333,-3.537469,42.26789,-0.8800981,-1.3527981
0.3,-3.349304,-57.46996,-0.9917416,-1.331118
0.3166667,-3.539025,54.16429,-0.9917416,-1.4283122
0.3333333,-3.539025,-75.62847,-1.109709,-1.3856713
0.35,-3.975343,53.18925,-1.109709,-1.4889078
0.3666667,-3.975343,-71.47306,-1.242221,-1.4493062
0.3833333,-4.072302,66.48657,-1.242221,-1.5636512
0.4,-4.072302,-96.40552,-1.377964,-1.501403
0.4166667,-4.847979,56.51358,-1.377964,-1.6132238
0.4333333,-4.847979,-78.12172,-1.539563,-1.5677142
0.45,-4.702539,85.60145,-1.539563,-1.7013876
0.4666667,-4.702539,-115.5204,-1.696315,-1.6164927
0.4833333,-5.720615,63.16224,-1.696315,-1.7395087
0.5,-5.720615,-84.77037,-1.887002,-1.6861224
0.5166667,-5.332777,104.7163,-1.887002,-1.8391241
0.5333333,-5.332777,-111.365,-2.064761,-1.7453672
0.55,-5.914534,81.44604,-2.064761,-1.8840725
0.5666667,-5.914534,101.392,-2.261912,-1.9301348
0.5833333,-0.0,0.0,-2.261912,-2.0035386
0.6,0.0,0.0,-2.261912,-2.037785
0.0,0.0,0.0,-0.09896738,-0.80491346
0.01666667,-0.2482607,0.0,-0.09873331,-0.8349952
0.03333333,-0.2553375,-16.02992,-0.1072427,-0.85962707
0.05,-0.5881858,-1.179219,-0.1072446,-0.897087
0.06666667,-0.5837696,10.25619,-0.1268489,-0.93818164
0.08333333,0.007199377,-12.5773,-0.1267035,-0.9688159
0.1,-0.9513693,-60.84675,-0.1266089,-0.9583875
0.1166667,-2.24602,-5.950503,-0.1584159,-1.0034351
0.1333333,-1.293729,-13.18238,-0.2014763,-1.0493727
0.15,-1.985557,10.24847,-0.2015401,-1.0858933
0.1666667,-1.985678,-41.45652,-0.2676615,-1.0895085
0.1833333,-2.203903,30.32523,-0.2677294,-1.1626164
0.2,-2.201108,-61.12581,-0.341125,-1.1427355
0.2166667,-2.885426,26.0021,-0.3410997,-1.2171153
0.2333333,-2.886186,-48.67905,-0.4373058,-1.207109
0.25,-2.862139,52.03153,-0.4373058,-1.3014182
0.2666667,-2.799669,-70.08273,-0.5327105,-1.264374
0.2833333,-3.443914,37.17149,-0.5306281,-1.3513484
0.3,-3.499928,-60.61296,-0.6475076,-1.3267294
0.3166667,-3.455372,60.76258,-0.6472924,-1.4336241
0.3333333,-3.461828,-68.23087,-0.7626867,-1.3913486
0.35,-3.714524,55.13544,-0.7626867,-1.4944361
0.3666667,-3.710973,-90.39416,-0.8865041,-1.4425327
0.3833333,-4.491983,50.24309,-0.8863858,-1.5469884
0.4,-4.495093,-75.59299,-1.036237,-1.5066394
0.4166667,-4.448791,77.94442,-1.036222,-1.6326157
0.4333333,-4.446551,-89.64639,-1.18453,-1.5676215
0.45,-4.83752,69.52424,-1.184441,-1.6895993
0.4666667,-4.840202,82.88294,-1.345781,-1.7317144
0.4833333,-0.0,-10.27417,-1.345781,-1.7919737
0.5,-5.139865,-279.1447,-1.345781,-1.5807205
0.5166667,-10.71165,-10.36611,-1.517109,-1.6807166
0.5333333,-5.658171,79.22673,-1.702836,-1.852812
0.55,-5.658171,96.99722,-1.705715,-1.8975856
0.5666667,-5.571787,-114.7677,-1.891441,-1.807835
0.5833333,-6.219669,84.40979,-1.891441,-1.9492022
0.6,-6.219669,-97.73765,-2.098764,-1.8755474
0.6166667,-5.960516,0.0,-2.098764,-1.9720396
0.6333333,0.0,0.0,-2.297448,-2.0553916
0.0,0.0,0.0,-0.9201163,-0.80491346
0.01666667,-0.5164048,0.0,-0.9198794,-0.8304968
0.03333333,-0.5294787,-21.43927,-0.9373298,-0.8518236
0.05,-0.8829447,3.373055,-0.9375287,-0.894839
0.06666667,-0.8666032,15.58602,-0.9667613,-0.9365943
0.08333333,0.01532353,-9.702881,-0.9664155,-0.97065496
0.1,-1.152317,-20.28604,-0.9662505,-0.979044
0.1166667,-1.15746,-32.32865,-1.004826,-1.0060704
0.1333333,-1.5167,13.77149,-1.004832,-1.0615991
0.15,-1.513947,-40.12862,-1.055383,-1.0639625
0.1666667,-1.927586,19.06759,-1.055297,-1.1263366
0.1833333,-1.92416,-84.74671,-1.119636,-1.0991423
0.2,-3.431301,7.148911,-1.119436,-1.162543
0.2166667,-3.437285,-35.15066,-1.234012,-1.1716316
0.2333333,-2.737886,-28.28195,-1.234012,-1.2216797
0.25,-5.631118,-7.005866,-1.325275,-1.2199938
0.2666667,-3.019897,24.57946,-1.421716,-1.3167561
0.2833333,-3.530933,42.78236,-1.425938,-1.3532125
0.3,-3.41088,3.788999,-1.539414,-1.3663739
0.3166667,-1.721592,21.00703,-1.539634,-1.439159
0.3333333,-3.65236,-141.1411,-1.5968,-1.3449614
0.35,-5.949407,5.027553,-1.66138,-1.4272612
0.3666667,-4.543048,-23.2026,-1.795114,-1.4683774
0.3833333,-4.885645,72.00771,-1.812815,-1.5532774
0.4,-4.354626,-71.37449,-1.957969,-1.5114948
0.4166667,-4.790088,67.18565,-1.957969,-1.6205169
0.4333333,-4.790088,82.1158,-2.117638,-1.6636076
0.45,-0.0,-11.19761,-2.117638,-1.7229338
0.4666667,-5.116685,-87.7146,-2.117638,-1.6260169
0.4833333,-5.116685,0.0,-2.288195,-1.7122239
0.5,0.0,0.0,-2.288195,-1.8323065
0.0,0.0,0.0,-1.127973,-0.80491346
0.01666667,-0.3983955,0.0,-1.127763,-0.8324766
0.03333333,-0.4052172,6.565683,-1.141253,-0.8704978
0.05,-0.004803094,-12.36914,-1.14127,-0.90024483
0.06666667,-0.76787,-12.89963,-1.141413,-0.9213761
0.08333333,-0.7606894,-25.61793,-1.166866,-0.9482089
0.1,-1.131822,6.37216,-1.166769,-0.99517965
0.1166667,-1.143639,-31.59916,-1.204593,-1.0067344
0.1333333,-1.490569,13.93011,-1.204891,-1.0621315
0.15,-1.473704,-71.73065,-1.254279,-1.0459168
0.1666667,-2.83792,-75.47537,-1.254014,-1.0550593
0.1833333,-5.10197,9.796936,-1.348876,-1.1018385
0.2,-2.2573,47.35261,-1.42408,-1.2060539
0.2166667,-2.593393,32.79086,-1.424119,-1.226036
0.2333333,-2.596405,-63.43781,-1.510526,-1.2032273
0.25,-3.149663,35.02539,-1.510666,-1.2865206
0.2666667,-3.145459,-63.94737,-1.615515,-1.2622077
0.2833333,-3.442065,48.8375,-1.615515,-1.3582902
0.3,-3.442065,-63.99332,-1.73025,-1.3256975
0.3166667,-3.587504,56.51358,-1.73025,-1.4288906
0.3333333,-3.587504,-6.563564,-1.849834,-1.425771
0.35,-1.985189,104.124,-1.849834,-1.5524671
0.3666667,-1.543149,-181.4016,-1.916007,-1.4249882
0.3833333,-6.062455,-51.01985,-1.901272,-1.4606559
0.4,-6.504496,96.34997,-2.118089,-1.5747865
0.4166667,1.558534e-14,61.78137,-2.118089,-1.6976726
0.4333333,-4.702539,-80.61496,-2.118089,-1.5686771
0.45,-4.702539,-37.39869,-2.27484,-1.6285243
0.4666667,-3.442065,0.0,-2.27484,-1.7060705
0.4833333,0.0,0.0,-2.389575,-1.7980599
0.0,0.0,0.0,-1.289268,-0.80491346
0.01666667,-0.1254613,0.0,-1.293347,-0.83705515
0.03333333,-0.310101,-0.64017,-1.29345,-0.8678249
0.05,-0.2960999,-17.59504,-1.303684,-0.89226246
0.06666667,-0.6643223,-1.201956,-1.30332,-0.9300426
0.08333333,-0.6742356,-26.26282,-1.325828,-0.94927716
0.1,-1.092199,4.326116,-1.325795,-0.99463236
0.1166667,-1.095161,-23.24286,-1.362235,-1.0124978
0.1333333,-1.224493,16.75766,-1.3623,-1.0682701
0.15,-1.216685,-79.54832,-1.403051,-1.0455974
0.1666667,-2.930459,-8.521542,-1.402856,-1.0931692
0.1833333,-2.93631,-24.15885,-1.500733,-1.118054
0.2,-2.166937,63.33827,-1.500733,-1.2170393
0.2166667,-2.172413,-49.84072,-1.572964,-1.1841486
0.2333333,-2.539894,30.79363,-1.573147,-1.2599967
0.25,-2.538737,43.44427,-1.657627,-1.3017565
0.2666667,-0.007719209,-8.887635,-1.657771,-1.3474622
0.2833333,-2.797501,-47.90683,-1.657885,-1.3117934
0.3,-2.800351,-80.75543,-1.751021,-1.3265332
0.3166667,-3.758943,58.56947,-1.75123,-1.4272324
0.3333333,-2.965296,-72.12573,-1.87632,-1.3973709
0.35,-3.592566,-40.59048,-1.850073,-1.4397755
0.3666667,-6.732864,8.273249,-1.996072,-1.4502873
0.3833333,-2.337732,-5.291213,-2.074502,-1.5502298
0.4,-5.703156,-17.61756,-2.073996,-1.520717
0.4166667,-5.718325,0.0,-2.264607,-1.5651454
0.4333333,0.0,0.0,-2.264607,-1.6953206
0.0,0.0,0.0,-0.7985496,-0.80491346
0.01666667,-0.1479942,0.0,-0.8035895,-0.8366772
0.03333333,-0.4449192,-2.783369,-0.8034828,-0.8642937
0.05,-0.454837,7.390007,-0.8184201,-0.9044002
0.06666667,-0.008675035,-13.42173,-0.818644,-0.9338029
0.08333333,-0.8439253,-14.03858,-0.8187093,-0.95367205
0.1,-0.8381374,-24.06469,-0.8467749,-0.9820761
0.1166667,-1.122914,9.737937,-0.8466472,-1.0315695
0.1333333,-1.119401,-62.66896,-0.8842053,-1.0229819
0.15,-2.383716,-71.26868,-0.8839606,-1.0309244
0.1666667,-4.397271,6.513831,-0.9636625,-1.0774691
0.1833333,-2.001306,31.62976,-1.030536,-1.1667877
0.2,-2.469177,26.48679,-1.030373,-1.1901389
0.2166667,-2.46827,-50.7605,-1.112842,-1.1786404
0.2333333,-2.709743,38.17366,-1.112648,-1.2615191
0.25,-2.715557,-55.47866,-1.203167,-1.2401898
0.2666667,-2.970092,40.50283,-1.203167,-1.3270243
0.2833333,-3.01927,-15.66291,-1.30217,-1.327174
0.3,-1.96647,88.8762,-1.303809,-1.4410092
0.3166667,-1.361104,-160.3181,-1.367719,-1.3377923
0.3333333,-5.405674,-46.00226,-1.349179,-1.371907
0.35,-5.961861,41.6315,-1.547908,-1.448736
0.3666667,-1.210491,88.58947,-1.547908,-1.5905073
0.3833333,-3.983247,-173.691,-1.588258,-1.4228677
0.4,-7.057611,7.920827,-1.680683,-1.5131235
0.4166667,-4.508273,164.6906,-1.823512,-1.683005
0.4333333,-0.2234176,-7.893458,-1.830959,-1.6868968
0.45,-4.62679,-71.65636,-1.830959,-1.6095014
0.4666667,-4.62679,-94.24654,-1.985185,-1.6303657
0.4833333,-5.062252,71.85132,-1.985185,-1.7557006
0.5,-5.062252,-90.51401,-2.153927,-1.6937644
0.5166667,-5.171118,0.0,-2.153927,-1.7798038
0.5333333,0.0,0.0,-2.326297,-1.9007993
0.0,0.0,0.0,-1.125568,-0.80491346
0.01666667,-0.2565406,0.0,-1.125406,-0.8348564
0.03333333,-0.2641098,4.209602,-1.134119,-0.87146944
0.05,-0.004417253,-10.06814,-1.134209,-0.9016144
0.06666667,-0.5572609,-9.298941,-1.134266,-0.9270422
0.08333333,-0.5525611,-21.27404,-1.152785,-0.9542737
0.1,-0.898479,3.357341,-1.152685,-0.9973082
0.1166667,-0.9068723,-27.60628,-1.182734,-1.0130717
0.1333333,-1.255625,9.909138,-1.182914,-1.0636909
0.15,-1.240269,-30.12937,-1.224588,-1.0744768
0.1666667,-1.504307,16.45523,-1.224256,-1.1318898
0.1833333,-1.522436,-75.69068,-1.274732,-1.1112462
0.2,-2.958906,1.473694,-1.275004,-1.167106
0.2166667,-2.950734,-27.72032,-1.373362,-1.1841954
0.2333333,-2.292048,-29.81582,-1.373362,-1.2282503
0.25,-4.966386,-6.762599,-1.449764,-1.2312893
0.2666667,-2.680436,21.37346,-1.538908,-1.3205516
0.2833333,-3.008873,40.15695,-1.539111,-1.3604151
0.3,-3.00753,-71.80396,-1.639204,-1.3283603
0.3166667,-3.604145,41.32999,-1.639362,-1.4196168
0.3333333,-3.59939,-66.20029,-1.759342,-1.3902436
0.35,-3.735292,59.37409,-1.759342,-1.4965986
0.3666667,-3.735292,-75.01075,-1.883852,-1.4512377
0.3833333,-4.055459,58.66245,-1.883852,-1.5592989
0.4,-4.052033,69.5733,-2.019034,-1.6000663
0.4166667,0.003204642,-5.661004,-2.01892,-1.6577746
0.4333333,-4.21897,-72.43507,-2.018927,-1.581635
0.45,-4.218748,15.10105,-2.159552,-1.6677402
0.4666667,-1.669149,27.73734,-2.159552,-1.7522436
0.4833333,-4.244317,0.0,-2.21519,-1.7268585
0.5,0.0,0.0,-2.301029,-1.8323065
0.0,0.0,0.0,-1.609666,-0.80491346
0.01666667,-0.1968093,0.0,-1.616082,-0.8358584
0.03333333,-0.5513902,-2.817824,-1.616226,-0.86248714
0.05,-0.5503585,-19.1284,-1.634461,-0.8870889
0.06666667,-0.8374235,4.557208,-1.634571,-0.93055046
0.08333333,-0.8328509,-24.89131,-1.662376,-0.9474288
0.1,-1.145723,-44.06611,-1.662333,-0.9650677
0.1166667,-2.692245,-6.698997,-1.700566,-0.9955059
0.1333333,-1.540238,66.03397,-1.752075,-1.0921638
0.15,0.008877189,-10.59577,-1.751908,-1.1070035
0.1666667,-1.849856,-31.90137,-1.751779,-1.0974474
0.1833333,-1.850372,-87.15841,-1.813569,-1.0989516
0.2,-3.463442,4.068037,-1.813458,-1.1601788
0.2166667,-3.46679,-29.62767,-1.929018,-1.1744083
0.2333333,-2.594187,74.33144,-1.929018,-1.284877
0.25,-2.595883,-51.3498,-2.01549,-1.2446433
0.2666667,-2.795644,40.8478,-2.015547,-1.3301551
0.2833333,-2.800615,-79.62396,-2.108679,-1.2929524
0.3,-3.724369,32.17475,-2.108901,-1.3779302
0.3166667,-3.717702,-60.7017,-2.232824,-1.3572699
0.3333333,-3.635984,65.13292,-2.232824,-1.4674295
0.35,-3.635984,0.0,-2.354024,-1.4630923
0.3666667,0.0,0.0,-2.354024,-1.5583352
0.0,0.0,0.0,-1.832093,-0.80491346
0.01666667,-0.1095137,0.0,-1.835586,-0.8373227
0.03333333,-0.3609687,-2.45774,-1.835744,-0.86589485
0.05,-0.3569533,-17.71479,-1.847618,-0.8911705
0.06666667,-0.699887,0.2549559,-1.847642,-0.9303092
0.08333333,-0.6987471,-22.68181,-1.870948,-0.95098734
0.1,-1.01164,6.46675,-1.870934,-0.99725187
0.1166667,-1.01638,-65.63003,-1.904669,-0.9887099
0.1333333,-2.421973,-70.0635,-1.904813,-0.99675
0.15,-4.266571,9.83813,-1.985402,-1.0473846
0.1666667,-1.850654,40.4074,-2.047032,-1.1402686
0.1833333,-2.164437,26.50626,-2.04709,-1.161016
0.2,-2.158031,37.32645,-2.11918,-1.2017797
0.2166667,0.007930818,-10.97507,-2.119025,-1.2437487
0.2333333,-2.478836,-42.62071,-2.118916,-1.2175313
0.25,-2.477858,-59.50826,-2.201652,-1.2417903
0.2666667,-2.97132,34.01823,-2.201511,-1.3231623
0.2833333,-2.975564,-44.34411,-2.300696,-1.3109168
0.3,-2.776907,54.41522,-2.300696,-1.4069995
0.3166667,-2.776907,0.0,-2.39326,-1.4090111
0.3333333,0.0,0.0,-2.39326,-1.489842
0.0,0.0,0.0,-1.093505,-0.80491346
0.01666667,-0.004150452,0.0,-1.093725,-0.8390903
0.03333333,-0.1920173,-3.170416,-1.093643,-0.868307
0.05,-0.1950861,3.249697,-1.100125,-0.9063052
0.06666667,-0.0003037222,-9.691027,-1.100146,-0.93615335
0.08333333,-0.4772806,-8.143161,-1.100135,-0.9633151
0.1,-0.4767614,-20.35794,-1.116055,-0.9903342
0.1166667,-0.8318455,2.238403,-1.116027,-1.0320097
0.1333333,-0.8282251,-25.5086,-1.143783,-1.0498798
0.15,-1.157286,8.752008,-1.143635,-1.0989016
0.1666667,-1.156049,-63.07415,-1.182359,-1.0906203
0.1833333,-2.413239,-1.733847,-1.18217,-1.1401134
0.2,-2.418924,-25.81523,-1.262801,-1.1599989
0.2166667,-1.956721,49.34244,-1.262801,-1.2465215
0.2333333,-1.95813,-48.38242,-1.328025,-1.2228534
0.25,-2.390219,26.27209,-1.328072,-1.2940755
0.2666667,-2.385562,-57.89676,-1.407699,-1.2785399
0.2833333,-2.882845,-67.95335,-1.407591,-1.2984864
0.3,-5.812205,-7.240017,-1.503794,-1.3195565
0.3166667,-3.114021,35.37485,-1.601331,-1.4243114
0.3333333,-3.411338,48.11226,-1.607594,-1.4611154
0.35,-3.228506,-70.58382,-1.715042,-1.4281154
0.3666667,-3.860857,44.50552,-1.715211,-1.5199308
0.3833333,-3.855779,-16.01358,-1.843737,-1.5184116
0.4,-2.40003,91.34325,-1.843737,-1.640676
0.4166667,-2.391616,-165.6319,-1.923738,-1.5228355
0.4333333,-6.026739,-21.31726,-1.923458,-1.5815897
0.45,-6.035154,103.1713,-2.12463,-1.6894401
0.4666667,-0.0,50.96959,-2.12463,-1.7940073
0.4833333,-4.548541,-77.97498,-2.12463,-1.6755638
0.5,-4.548541,-10.67026,-2.276248,-1.7496805
0.5166667,-2.585486,0.0,-2.276248,-1.8231796
